dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,31.610441,174.648301,26.000602,61.569484,77.644432,2.604201,0.037201
0.020000,32.872000,174.696211,27.263071,63.123446,77.698132,2.684989,0.038711
0.020000,34.164563,174.747259,28.556641,64.678512,77.753277,2.757254,0.040230
0.020000,35.488144,174.801550,29.881335,66.234706,77.809695,2.820895,0.041756
0.020000,36.842759,174.859188,31.237177,67.792051,77.867284,2.879460,0.043286
0.020000,38.228425,174.920273,32.624188,69.350579,77.926398,2.955718,0.044819
0.020000,39.645158,174.984904,34.042394,70.910318,77.986948,3.027462,0.046352
0.020000,41.092975,175.053176,35.491820,72.471291,78.048656,3.085437,0.047882
0.020000,42.571894,175.125180,36.972491,74.033527,78.111770,3.155694,0.049409
0.020000,44.081932,175.201006,38.484432,75.597052,78.176240,3.223504,0.050929
0.020000,45.623109,175.280737,40.027670,77.161893,78.242065,3.291212,0.052440
0.020000,47.195444,175.364453,41.602231,78.728076,78.309167,3.355097,0.053939
0.020000,48.798955,175.452229,43.208144,80.295628,78.377598,3.421565,0.055424
0.020000,50.433665,175.544135,44.845435,81.864576,78.447399,3.490038,0.056893
0.020000,52.099044,175.640203,46.513582,83.407349,77.138630,-65.438445,0.058342
0.020000,53.794010,175.740423,48.211509,84.896337,74.449398,-134.461605,0.059768
0.020000,55.517484,175.844773,49.938139,86.331491,71.757734,-134.583193,0.061168
0.020000,57.268384,175.953217,51.692394,87.712764,69.063618,-134.705781,0.062538
0.020000,59.045630,176.065708,53.473196,89.040102,66.366934,-134.834190,0.063874
0.020000,60.848139,176.182185,55.279465,90.313454,63.667559,-134.968770,0.065175
0.020000,62.674832,176.302574,57.110120,91.532760,60.965340,-135.110954,0.066436
0.020000,64.524625,176.426791,58.964080,92.697956,58.259781,-135.277952,0.067656
0.020000,66.396437,176.554737,60.840259,93.808990,55.551695,-135.404308,0.068830
0.020000,68.289186,176.686302,62.737575,94.865789,52.839942,-135.587618,0.069957
0.020000,70.201788,176.821365,64.654941,95.868287,50.124887,-135.752772,0.071033
0.020000,72.133162,176.959793,66.591269,96.816419,47.406638,-135.912440,0.072058
0.020000,74.082224,177.101441,68.545472,97.710114,44.684717,-136.096050,0.073027
0.020000,76.047891,177.246155,70.516458,98.549298,41.959210,-136.275365,0.073939
0.020000,78.029077,177.393769,72.503135,99.333898,39.230007,-136.460129,0.074791
0.020000,80.024699,177.544109,74.504412,100.063836,36.496918,-136.654460,0.075583
0.020000,82.033671,177.696992,76.519193,100.739043,33.760311,-136.830333,0.076312
0.020000,84.054907,177.852224,78.546382,101.359436,31.019672,-137.031986,0.076977
0.020000,86.087321,178.009607,80.584880,101.924932,28.274807,-137.243227,0.077575
0.020000,88.129826,178.168931,82.633590,102.435461,25.526467,-137.417013,0.078107
0.020000,90.181333,178.329985,84.691408,102.890934,22.773611,-137.642789,0.078570
0.020000,92.240752,178.492546,86.757234,103.291275,20.017046,-137.828229,0.078963
0.020000,94.306994,178.656392,88.829962,103.636395,17.256017,-138.051468,0.079286
0.020000,96.378967,178.821290,90.908486,103.926218,14.491175,-138.242093,0.079538
0.020000,98.455578,178.987010,92.991699,104.160657,11.721934,-138.462048,0.079718
0.020000,100.535734,179.153313,95.078492,104.339629,8.948597,-138.666846,0.079826
0.020000,102.618273,179.319958,97.167688,104.459789,6.007989,-147.030415,0.079861
0.020000,104.701478,179.486654,99.257551,104.493181,1.669627,-216.918109,0.079824
0.020000,106.783693,179.653117,101.346410,104.442939,-2.512117,-209.087190,0.079715
0.020000,108.863817,179.819108,103.433146,104.336821,-5.305915,-139.689909,0.079533
0.020000,110.940746,179.984389,105.516641,104.174745,-8.103807,-139.894594,0.079280
0.020000,113.013373,180.148726,107.595774,103.956624,-10.906028,-140.111045,0.078955
0.020000,115.080592,180.311885,109.669421,103.682378,-13.712325,-140.314869,0.078560
0.020000,117.141292,180.473639,111.736460,103.351923,-16.522742,-140.520861,0.078096
0.020000,119.194360,180.633764,113.795763,102.965175,-19.337383,-140.732035,0.077564
0.020000,121.238683,180.792043,115.846204,102.522056,-22.155953,-140.928510,0.076964
0.020000,123.273144,180.948264,117.886654,102.022483,-24.978647,-141.134689,0.076298
0.020000,125.296623,181.102221,119.915982,101.466375,-27.805414,-141.338325,0.075569
0.020000,127.307999,181.253717,121.933055,100.853658,-30.635841,-141.521350,0.074776
0.020000,129.306148,181.402564,123.936740,100.184250,-33.470402,-141.728042,0.073923
0.020000,131.289943,181.548580,125.925901,99.458075,-36.308746,-141.917204,0.073010
0.020000,133.258255,181.691595,127.899402,98.675059,-39.150782,-142.101797,0.072041
0.020000,135.209953,181.831448,129.856105,97.835129,-41.996509,-142.286395,0.071017
0.020000,137.143904,181.967987,131.794869,96.938212,-44.845855,-142.467281,0.069941
0.020000,139.058970,182.101074,133.714554,95.984239,-47.698674,-142.640944,0.068815
0.020000,140.954012,182.230580,135.614017,94.973143,-50.554785,-142.805557,0.067641
0.020000,142.827891,182.356388,137.492114,93.904850,-53.414643,-142.992899,0.066423
0.020000,144.679462,182.478394,139.347700,92.779308,-56.277107,-143.123181,0.065163
0.020000,146.507579,182.596505,141.179629,91.596443,-59.143239,-143.306612,0.063864
0.020000,148.311095,182.710641,142.986753,90.356203,-62.012005,-143.438313,0.062529
0.020000,150.088860,182.820737,144.767924,89.058530,-64.883677,-143.583575,0.061162
0.020000,151.839722,182.926736,146.521991,87.703367,-67.758117,-143.721989,0.059765
0.020000,153.562526,183.028598,148.247804,86.290664,-70.635169,-143.852637,0.058341
0.020000,155.256118,183.126295,149.944212,84.820371,-73.514659,-143.974475,0.056895
0.020000,156.919406,183.219814,151.610126,83.295738,-76.231608,-135.847466,0.055430
0.020000,158.551859,183.309187,153.245024,81.744864,-77.543722,-65.605712,0.053948
0.020000,160.153441,183.394478,154.848876,80.192598,-77.613283,-3.478020,0.052453
0.020000,161.724119,183.475758,156.421655,78.638967,-77.681574,-3.414540,0.050946
0.020000,163.263857,183.553104,157.963335,77.083996,-77.748544,-3.348508,0.049430
0.020000,164.772623,183.626597,159.473889,75.527713,-77.814130,-3.279320,0.047908
0.020000,166.250381,183.696322,160.953292,73.970143,-77.878503,-3.218640,0.046381
0.020000,167.697101,183.762367,162.401518,72.411317,-77.941326,-3.141177,0.044853
0.020000,169.112749,183.824826,163.818543,70.851254,-78.003142,-3.090769,0.043325
0.020000,170.497294,183.883795,165.204343,69.289988,-78.063296,-3.007727,0.041800
0.020000,171.850704,183.939373,166.558894,67.727543,-78.122261,-2.948254,0.040279
0.020000,173.172949,183.991662,167.882173,66.163943,-78.179967,-2.885282,0.038766
0.020000,174.464000,184.040765,169.174157,64.599228,-78.235779,-2.790609,0.037261
0.020000,175.723828,184.086789,170.434826,63.033404,-78.291214,-2.771728,0.035766
0.020000,176.952404,184.129841,171.664156,61.466519,-78.344236,-2.651088,0.034285
0.020000,178.149702,184.170030,172.862128,59.898588,-78.396532,-2.614826,0.032818
0.020000,179.315694,184.207465,174.028721,58.329642,-78.447330,-2.539913,0.031368
0.020000,180.450355,184.242258,175.163915,56.759711,-78.496548,-2.460862,0.029936
0.020000,181.553659,184.274519,176.267691,55.188815,-78.544777,-2.411495,0.028525
0.020000,182.625584,184.304360,177.340031,53.616989,-78.591313,-2.326789,0.027135
0.020000,183.666105,184.331891,178.380916,52.044252,-78.636823,-2.275468,0.025768
0.020000,184.675200,184.357223,179.390329,50.470645,-78.680359,-2.176794,0.024427
0.020000,185.652847,184.380466,180.368252,48.896185,-78.722992,-2.131670,0.023111
0.020000,186.599026,184.401730,181.314671,47.320906,-78.763958,-2.048283,0.021825
0.020000,187.513717,184.421121,182.229567,45.744820,-78.804315,-2.017852,0.020567
0.020000,188.396901,184.438747,183.112927,44.167978,-78.842123,-1.890418,0.019340
0.020000,189.248559,184.454713,183.964734,42.590383,-78.879723,-1.879979,0.018146
0.020000,190.068674,184.469121,184.784976,41.012087,-78.914805,-1.754114,0.016985
0.020000,190.857230,184.482073,185.573638,39.433100,-78.949369,-1.728228,0.015859
0.020000,191.614210,184.493667,186.330707,37.853456,-78.982196,-1.641334,0.014769
0.020000,192.339600,184.503999,187.056171,36.273188,-79.013368,-1.558596,0.013716
0.020000,193.033385,184.513164,187.750016,34.692283,-79.045262,-1.594718,0.012702
0.020000,193.695553,184.521253,188.412233,33.110842,-79.072075,-1.340643,0.011726
0.020000,194.326090,184.528352,189.042810,31.528836,-79.100294,-1.410950,0.010791
0.020000,194.924983,184.534548,189.641736,29.946297,-79.126942,-1.332407,0.009897
0.020000,195.492223,184.539921,190.209001,28.363261,-79.151797,-1.242735,0.009045
0.020000,196.027799,184.544549,190.744596,26.779765,-79.174796,-1.149943,0.008237
0.020000,196.531700,184.548507,191.248513,25.195847,-79.195920,-1.056215,0.007472
0.020000,197.003917,184.551865,191.720743,23.611458,-79.219449,-1.176462,0.006751
0.020000,197.444509,184.554691,192.161343,22.030043,-79.070708,7.437053,0.006076
0.020000,197.854100,184.557051,192.570942,20.479907,-77.506812,78.194831,0.005445
0.020000,198.233818,184.559007,192.950664,18.986112,-74.689753,140.852918,0.004858
0.020000,198.584788,184.560617,193.301638,17.548707,-71.870255,140.974934,0.004314
0.020000,198.908140,184.561930,193.624992,16.167722,-69.049249,141.050284,0.003811
0.020000,199.205001,184.562993,193.921856,14.843164,-66.227880,141.068445,0.003348
0.020000,199.476502,184.563844,194.193358,13.575125,-63.401955,141.296267,0.002923
0.020000,199.723773,184.564519,194.440630,12.363592,-60.576666,141.264439,0.002535
0.020000,199.947944,184.565047,194.664801,11.208565,-57.751370,141.264814,0.002182
0.020000,200.150146,184.565456,194.867004,10.110123,-54.922088,141.464089,0.001863
0.020000,200.331511,184.565768,195.048369,9.068263,-52.093007,141.454024,0.001577
0.020000,200.493170,184.566003,195.210029,8.082979,-49.264170,141.441872,0.001321
0.020000,200.636257,184.566175,195.353115,7.154326,-46.432654,141.575790,0.001094
0.020000,200.761903,184.566300,195.478762,6.282321,-43.600241,141.620668,0.000895
0.020000,200.871242,184.566389,195.588100,5.466931,-40.769505,141.536789,0.000722
0.020000,200.965406,184.566450,195.682265,4.708215,-37.935827,141.683912,0.000572
0.020000,201.045529,184.566490,195.762387,4.006147,-35.103376,141.622537,0.000444
0.020000,201.112745,184.566517,195.829603,3.360784,-32.268142,141.761684,0.000337
0.020000,201.168186,184.566533,195.885044,2.772055,-29.436455,141.584394,0.000249
0.020000,201.212987,184.566542,195.929845,2.240041,-26.600710,141.787213,0.000178
0.020000,201.248281,184.566548,195.965140,1.764722,-23.765930,141.738992,0.000121
0.020000,201.275203,184.566550,195.992061,1.346095,-20.931362,141.728404,0.000079
0.020000,201.294886,184.566552,196.011745,0.984164,-18.096569,141.739672,0.000047
0.020000,201.308465,184.566552,196.025323,0.678932,-15.261607,141.748120,0.000025
0.020000,201.317073,184.566552,196.033931,0.430401,-12.426524,141.754152,0.000012
0.020000,201.321844,184.566552,196.038703,0.238574,-9.591360,141.758177,0.000004
0.020000,201.323913,184.566552,196.040772,0.103451,-6.756148,141.760605,0.000001
0.020000,201.324414,184.566552,196.041273,0.025033,-3.920911,141.761844,6.283185
0.020000,201.324414,184.566552,196.041273,0.000000,-1.251644,133.463330,6.283185
