dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,30.572669,106.028364,25.862305,67.323216,100.833080,21.450754,6.139187
0.020000,31.944698,105.825299,27.249279,69.348730,101.275703,22.131163,6.133343
0.020000,33.355738,105.608050,28.676946,71.383310,101.728976,22.663636,6.127534
0.020000,34.805863,105.376189,30.145490,73.427215,102.195236,23.313020,6.121776
0.020000,36.295153,105.129315,31.655103,75.480675,102.673018,23.889087,6.116088
0.020000,37.823696,104.867057,33.205981,77.543901,103.161305,24.414376,6.110485
0.020000,39.391587,104.589079,34.798324,79.617111,103.660480,24.958748,6.104987
0.020000,40.998932,104.295084,36.432334,81.700507,104.169827,25.467328,6.099613
0.020000,42.645845,103.984815,38.108219,83.794274,104.688337,25.925504,6.094381
0.020000,44.332457,103.658058,39.826192,85.898614,105.216995,26.432892,6.089309
0.020000,46.058909,103.314650,41.586465,88.013695,105.754055,26.853003,6.084419
0.020000,47.825358,102.954480,43.389260,90.139717,106.301096,27.352046,6.079729
0.020000,49.631981,102.577492,45.234796,92.276831,106.855686,27.729537,6.075261
0.020000,51.478971,102.183690,47.123301,94.425237,107.420316,28.231482,6.071033
0.020000,53.366541,101.773143,49.055003,96.585089,107.992591,28.613752,6.067068
0.020000,55.294394,101.346107,51.029586,98.729142,107.202672,-39.495931,6.063387
0.020000,57.261716,100.903041,53.046182,100.829814,105.033613,-108.452966,6.060014
0.020000,59.267711,100.444495,55.103919,102.886846,102.851562,-109.102560,6.056970
0.020000,61.311606,99.971111,57.201918,104.899931,100.654273,-109.864440,6.054278
0.020000,63.392647,99.483625,59.339294,106.868817,98.444275,-110.499897,6.051959
0.020000,65.510104,98.982864,61.515158,108.793188,96.218561,-111.285684,6.050034
0.020000,67.663264,98.469749,63.728613,110.672761,93.978672,-111.994459,6.048523
0.020000,69.851436,97.945296,65.978757,112.507228,91.723341,-112.766587,6.047447
0.020000,72.073951,97.410612,68.264684,114.296314,89.454291,-113.452485,6.046823
0.020000,74.330156,96.866897,70.585478,116.039709,87.169742,-114.227441,6.046672
0.020000,76.619415,96.315441,72.940220,117.737118,84.870459,-114.964140,6.047011
0.020000,78.941109,95.757627,75.327985,119.388239,82.556071,-115.719432,6.047858
0.020000,81.294631,95.194925,77.747840,120.992765,80.226287,-116.489165,6.049231
0.020000,83.679384,94.628894,80.198848,122.550379,77.880674,-117.280667,6.051144
0.020000,86.094778,94.061179,82.680063,124.060738,75.517971,-118.135133,6.053616
0.020000,88.540225,93.493510,85.190533,125.523492,73.137676,-119.014758,6.056659
0.020000,91.015136,92.927698,87.729298,126.938277,70.739260,-119.920804,6.060290
0.020000,93.518917,92.365633,90.295391,128.304643,68.318313,-121.047345,6.064523
0.020000,96.050959,91.809282,92.887834,129.622171,65.876380,-122.096671,6.069369
0.020000,98.610637,91.260686,95.505641,130.890321,63.407531,-123.442450,6.074841
0.020000,101.197301,90.721951,98.147812,132.108549,60.911397,-124.806699,6.080951
0.020000,103.810270,90.195252,100.813336,133.276212,58.383152,-126.412250,6.087707
0.020000,106.448823,89.682820,103.501188,134.392590,55.818869,-128.214132,6.095119
0.020000,109.112190,89.186936,106.210325,135.456874,53.214245,-130.231226,6.103194
0.020000,111.799548,88.709930,108.939689,136.468170,50.564757,-132.474355,6.111937
0.020000,114.510005,88.254167,111.688198,137.425452,47.864100,-135.032858,6.121352
0.020000,117.242600,87.822036,114.454750,138.327593,45.107083,-137.850858,6.131440
0.020000,119.996285,87.415947,117.238216,139.173341,42.287383,-140.985021,6.142200
0.020000,122.769920,87.038309,120.037442,139.961304,39.398161,-144.461079,6.153630
0.020000,125.562269,86.691524,122.851243,140.690009,36.435267,-148.144685,6.165723
0.020000,128.371984,86.377968,125.678399,141.357808,33.389908,-152.267996,6.178471
0.020000,131.197599,86.099975,128.517656,141.962881,30.253676,-156.811562,6.191861
0.020000,134.037533,85.859820,131.367726,142.503498,27.030822,-161.142700,6.205878
0.020000,136.890075,85.659698,134.227280,142.977668,23.708526,-166.114791,6.220503
0.020000,139.505482,85.503695,136.847335,131.002772,-598.744785,-31122.665556,6.219851
0.020000,142.066269,85.325290,139.414329,128.349717,-132.652784,23304.600033,6.207751
0.020000,144.644515,85.116837,142.000988,129.332939,49.161119,9090.695127,6.197608
0.020000,147.239086,84.883104,144.606066,130.253890,46.047525,-155.679684,6.189410
0.020000,149.848955,84.628957,147.228279,131.110668,42.838908,-160.430837,6.183142
0.020000,152.473184,84.359344,149.866323,131.902180,39.575593,-163.165742,6.178788
0.020000,155.110916,84.079269,152.518882,132.627963,36.289176,-164.320880,6.176331
0.020000,157.761343,83.793782,155.184641,133.287915,32.997588,-164.579396,6.175752
0.020000,160.423688,83.507963,157.862283,133.882144,29.711451,-164.306855,6.177033
0.020000,163.097171,83.226909,160.550499,134.410777,26.431648,-163.990110,6.180158
0.020000,165.780981,82.955727,163.247974,134.873764,23.149371,-164.113851,6.185109
0.020000,168.474236,82.699515,165.953389,135.270747,19.849138,-165.011664,6.191867
0.020000,171.175952,82.463350,168.665407,135.600891,16.507175,-167.098158,6.200413
0.020000,173.884996,82.252267,171.382662,135.862766,13.093789,-170.669315,6.210726
0.020000,176.600051,82.071241,174.103745,136.054152,9.569277,-176.225604,6.222777
0.020000,179.319571,81.925147,176.827187,136.172086,5.896720,-183.627831,6.236536
0.020000,182.041744,81.818732,179.551439,136.212603,2.025847,-193.543647,6.251964
0.020000,184.764451,81.756562,182.274856,136.170853,-2.087523,-205.668520,6.269014
0.020000,187.485238,81.742972,184.995677,136.041028,-6.491233,-220.185502,0.004440
0.020000,190.201287,81.781999,187.712006,135.816472,-11.227809,-236.828765,0.024545
0.020000,192.909406,81.877317,190.421802,135.489812,-16.333001,-255.259593,0.046058
0.020000,195.606028,82.032159,193.122866,135.053184,-21.831382,-274.919090,0.068881
0.020000,198.287224,82.249238,195.812836,134.498486,-27.734918,-295.176784,0.092902
0.020000,200.948740,82.530676,198.489191,133.817739,-34.037341,-315.121148,0.117993
0.020000,203.586051,82.877931,201.149265,133.003712,-40.701346,-333.200230,0.144013
0.020000,206.194426,83.291742,203.790260,132.049774,-47.696915,-349.778471,0.170810
0.020000,208.769021,83.772089,206.409282,130.951056,-54.935872,-361.947855,0.198222
0.020000,211.304973,84.318174,209.003364,129.704099,-62.347895,-370.601147,0.226082
0.020000,213.797506,84.928422,211.569513,128.307485,-69.830681,-374.139323,0.254219
0.020000,215.037773,85.237207,212.847642,63.906417,-3220.053409,-157511.136362,0.173009
0.020000,215.975498,85.341246,213.791120,47.173927,-836.624497,119171.445579,0.059606
0.020000,217.199697,85.358013,215.015434,61.215680,702.087637,76935.606693,6.258028
0.020000,218.632304,85.273929,216.450507,71.753651,526.898591,-8759.452296,6.195635
0.020000,220.209632,85.096966,218.037730,79.361182,380.376540,-7326.102513,6.150392
0.020000,221.886674,84.843703,219.733787,84.802855,272.083637,-5414.645194,6.118463
0.020000,223.633551,84.532621,221.508147,88.717985,195.756529,-3816.355358,6.097178
0.020000,225.431299,84.181398,223.339883,91.586798,143.440645,-2615.794206,6.084730
0.020000,227.269021,83.806076,225.215540,93.782822,109.801173,-1681.973611,6.079938
0.020000,229.141673,83.421155,227.127342,95.590120,90.364928,-971.812274,6.082097
0.020000,231.048253,83.040159,229.071618,97.213785,81.183241,-459.084325,6.090873
0.020000,232.990941,82.676280,231.048091,98.823647,80.493080,-34.508046,6.106243
0.020000,234.974587,82.343143,233.059516,100.571247,87.380016,344.346772,6.128457
0.020000,237.006344,82.055721,235.111502,102.599339,101.404570,701.227701,6.158025
0.020000,239.095243,81.831455,237.212405,105.045132,122.289669,1044.254984,6.195710
0.020000,241.251406,81.691614,239.373099,108.034683,149.477563,1359.394696,6.242502
0.020000,243.484439,81.662827,241.606317,111.660910,181.311347,1591.689178,0.016376
0.020000,245.800271,81.778385,243.925030,115.935665,213.737740,1621.319682,0.084887
0.020000,248.195718,82.078278,246.339176,120.707310,238.582229,1242.224412,0.165757
0.020000,250.650708,82.605945,248.850233,125.552854,242.277217,184.749419,0.259125
0.020000,253.120481,83.399331,251.444311,129.703878,207.551229,-1736.299424,0.363729
0.020000,255.533754,84.476088,254.086903,132.129617,121.286931,-4313.214858,0.476429
0.020000,257.803888,85.819111,256.724557,131.882699,-12.345910,-6681.642073,0.592351
0.020000,259.852273,87.373724,259.296075,128.575880,-165.340924,-7649.750697,0.705918
0.020000,261.630900,89.062047,261.748410,122.616767,-297.955688,-6630.738188,0.812293
0.020000,263.129784,90.805573,264.047657,114.962346,-382.721029,-4238.267090,0.908393
0.020000,264.368626,92.542057,266.180755,106.654886,-415.373021,-1632.599592,0.993029
0.020000,265.382255,94.230511,268.150100,98.467253,-409.381617,299.570223,1.066425
0.020000,266.208853,95.848095,269.966647,90.827352,-381.995079,1369.326902,1.129583
0.020000,266.883539,97.384565,271.644724,83.903832,-346.175968,1790.955564,1.183811
0.020000,267.435952,98.837231,273.198879,77.707758,-309.803730,1818.611869,1.230429
0.020000,267.890004,100.207292,274.642219,72.167012,-277.037281,1638.322442,1.270635
0.020000,268.264662,101.497829,275.986039,67.191017,-248.799764,1411.875847,1.305455
0.020000,268.574872,102.712602,277.239795,62.687805,-225.160583,1181.959085,1.335750
0.020000,268.832412,103.855357,278.411212,58.570836,-205.848467,965.605774,1.362226
0.020000,269.046655,104.929716,279.506724,54.775592,-189.762171,804.314828,1.385464
0.020000,269.225078,105.938871,280.531531,51.240342,-176.762501,649.983459,1.405938
0.020000,269.373718,106.885642,281.489899,47.918393,-166.097453,533.252419,1.424037
0.020000,269.497510,107.772626,282.385480,44.779051,-156.967132,456.516039,1.440082
0.020000,269.600565,108.602656,283.221882,41.820138,-147.945631,451.075074,1.454347
0.020000,269.686339,109.378982,284.002933,39.052507,-138.381569,478.203115,1.467071
0.020000,269.757655,110.104394,284.731841,36.445443,-130.353195,401.418668,1.478452
0.020000,269.816858,110.781526,285.411557,33.985757,-122.984312,368.444163,1.488653
0.020000,269.865906,111.412840,286.044773,31.660837,-116.245973,336.916963,1.497815
0.020000,269.906428,112.000557,286.633885,29.455595,-110.262099,299.193660,1.506055
0.020000,269.939796,112.546777,287.181124,27.361915,-104.684016,278.904181,1.513474
0.020000,269.967164,113.053426,287.688512,25.369410,-99.625260,252.937788,1.520156
0.020000,269.989511,113.522374,288.157992,23.474011,-94.769907,242.767649,1.526178
0.020000,270.007666,113.955472,288.591470,21.673908,-90.005178,238.236437,1.531604
0.020000,270.022328,114.354359,288.990626,19.957799,-85.805428,209.987492,1.536489
0.020000,270.034092,114.720674,289.357131,18.325231,-81.628418,208.850537,1.540884
0.020000,270.043462,115.056049,289.692636,16.775275,-77.497794,206.531169,1.544833
0.020000,270.050862,115.361923,289.998600,15.298177,-73.854925,182.143482,1.548374
0.020000,270.056653,115.639838,290.276575,13.898752,-69.971245,194.184006,1.551542
0.020000,270.061138,115.891276,290.528053,12.573903,-66.242441,186.440165,1.554369
0.020000,270.064571,116.117550,290.754354,11.315036,-62.943348,164.954670,1.556880
0.020000,270.067165,116.320206,290.957026,10.133623,-59.070633,193.635744,1.559105
0.020000,270.069096,116.500490,291.137320,9.014708,-55.945740,156.244633,1.561065
0.020000,270.070510,116.659843,291.296679,7.967947,-52.338065,180.383748,1.562781
0.020000,270.071526,116.799573,291.436413,6.986703,-49.062193,163.793601,1.564275
0.020000,270.072239,116.921005,291.557847,6.071682,-45.751046,165.557350,1.565565
0.020000,270.072728,117.025471,291.662315,5.223390,-42.414594,166.822637,1.566668
0.020000,270.073053,117.114232,291.751075,4.438040,-39.267543,157.352526,1.567600
0.020000,270.073262,117.188583,291.825427,3.717584,-36.022786,162.237869,1.568378
0.020000,270.073390,117.249858,291.886702,3.063757,-32.691327,166.572944,1.569017
0.020000,270.073466,117.299308,291.936152,2.472477,-29.564025,156.365098,1.569531
0.020000,270.073507,117.338166,291.975010,1.942918,-26.477922,154.305121,1.569934
0.020000,270.073528,117.367775,292.004620,1.480475,-23.122183,167.786994,1.570241
0.020000,270.073537,117.389387,292.026232,1.080597,-19.993870,156.415623,1.570464
0.020000,270.073541,117.404258,292.041103,0.743545,-16.852633,157.061873,1.570618
0.020000,270.073542,117.413648,292.050493,0.469501,-13.702179,157.522690,1.570715
0.020000,270.073543,117.418820,292.055664,0.258589,-10.545594,157.829266,1.570768
0.020000,270.073543,117.421038,292.057882,0.110883,-7.385330,158.013189,1.570791
0.020000,270.073543,117.421566,292.058410,0.026419,-4.223204,158.106300,1.570796
0.020000,270.073543,117.421566,292.058410,0.000000,-1.320930,145.113696,1.570796
