dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.936778,118.430032,14.274038,49.382999,100.781630,0.000000,6.201359
0.020000,19.941001,118.345020,15.281855,51.398632,100.781630,0.000000,6.196120
0.020000,20.984910,118.251073,16.329984,53.414264,100.781630,0.000000,6.190760
0.020000,22.068425,118.147646,17.418425,55.429897,100.781630,0.000000,6.185293
0.020000,23.191461,118.034190,18.547179,57.445529,100.781630,-0.000000,6.179728
0.020000,24.353929,117.910163,19.716246,59.461162,100.781630,0.000000,6.174079
0.020000,25.555732,117.775024,20.925626,61.476795,100.781630,0.000000,6.168359
0.020000,26.796773,117.628242,22.175318,63.492427,100.781630,0.000000,6.162582
0.020000,28.076946,117.469299,23.465323,65.508060,100.781630,-0.000000,6.156761
0.020000,29.396146,117.297686,24.795640,67.523692,100.781630,0.000000,6.150912
0.020000,30.754263,117.112915,26.166271,69.539325,100.781630,0.000000,6.145048
0.020000,32.151185,116.914515,27.577213,71.554958,100.781630,-0.000000,6.139187
0.020000,33.586800,116.702040,29.028469,73.570590,100.781630,0.000000,6.133343
0.020000,35.060996,116.475069,30.520037,75.586223,100.781630,-0.000000,6.127534
0.020000,36.573661,116.233210,32.051918,77.601855,100.781630,0.000000,6.121776
0.020000,38.124687,115.976103,33.624111,79.617488,100.781630,-0.000000,6.116088
0.020000,39.713969,115.703425,35.236617,81.633121,100.781630,-0.000000,6.110485
0.020000,41.341406,115.414892,36.889436,83.648753,100.781630,0.000000,6.104987
0.020000,43.006905,115.110261,38.582568,85.664386,100.781630,0.000000,6.099613
0.020000,44.710380,114.789337,40.316012,87.680018,100.781630,-0.000000,6.094381
0.020000,46.451756,114.451972,42.089768,89.695651,100.781630,0.000000,6.089309
0.020000,48.230968,114.098071,43.903838,91.711284,100.781630,-0.000000,6.084419
0.020000,50.047964,113.727596,45.758220,93.726916,100.781630,0.000000,6.079729
0.020000,51.902707,113.340568,47.652914,95.742549,100.781630,0.000000,6.075261
0.020000,53.795176,112.937071,49.587922,97.758182,100.781630,0.000000,6.071033
0.020000,55.725367,112.517255,51.563242,99.773814,100.781630,0.000000,6.067068
0.020000,57.692751,112.081464,53.578314,101.733457,97.982141,-139.974487,6.063387
0.020000,59.696274,111.630246,55.632020,103.637110,95.182651,-139.974487,6.060014
0.020000,61.734909,111.164240,57.723239,105.484773,92.383161,-139.974487,6.056970
0.020000,63.807653,110.684176,59.850851,107.276447,89.583672,-139.974487,6.054278
0.020000,65.913532,110.190872,62.013737,109.012130,86.784182,-139.974487,6.051959
0.020000,68.051595,109.685238,64.210776,110.691824,83.984692,-139.974487,6.050034
0.020000,70.220921,109.168272,66.440850,112.315528,81.185202,-139.974487,6.048523
0.020000,72.420611,108.641059,68.702837,113.883242,78.385713,-139.974487,6.047447
0.020000,74.649791,108.104772,70.995620,115.394967,75.586223,-139.974487,6.046823
0.020000,76.907612,107.560667,73.318076,116.850702,72.786733,-139.974487,6.046672
0.020000,79.193244,107.010084,75.669088,118.250446,69.987243,-139.974487,6.047011
0.020000,81.505878,106.454447,78.047534,119.594201,67.187754,-139.974487,6.047858
0.020000,83.844720,105.895254,80.452296,120.881967,64.388264,-139.974487,6.049231
0.020000,86.208991,105.334084,82.882253,122.113742,61.588774,-139.974487,6.051144
0.020000,88.597923,104.772588,85.336286,123.289528,58.789284,-139.974487,6.053616
0.020000,91.010754,104.212488,87.813274,124.409324,55.989795,-139.974487,6.056659
0.020000,93.446728,103.655576,90.312099,125.473130,53.190305,-139.974487,6.060290
0.020000,95.905084,103.103706,92.831639,126.480946,50.390815,-139.974487,6.064523
0.020000,98.385059,102.558793,95.370777,127.432773,47.591325,-139.974487,6.069369
0.020000,100.885877,102.022808,97.928391,128.328609,44.791836,-139.974487,6.074841
0.020000,103.406748,101.497774,100.503361,129.168456,41.992346,-139.974487,6.080951
0.020000,105.946861,100.985757,103.094569,129.952313,39.192856,-139.974487,6.087707
0.020000,108.505375,100.488864,105.700894,130.680181,36.393367,-139.974487,6.095119
0.020000,111.081420,100.009234,108.321216,131.352058,33.593877,-139.974487,6.103194
0.020000,113.674085,99.549031,110.954416,131.967946,30.794387,-139.974487,6.111937
0.020000,116.282414,99.110435,113.599374,132.527844,27.994897,-139.974487,6.121352
0.020000,118.905403,98.695632,116.254970,133.031752,25.195408,-139.974487,6.131440
0.020000,121.541987,98.306806,118.920084,133.479671,22.395918,-139.974487,6.142200
0.020000,124.191044,97.946123,121.593597,133.871599,19.596428,-139.974487,6.153630
0.020000,126.851380,97.615727,124.274388,134.207538,16.796938,-139.974487,6.165723
0.020000,129.521735,97.317716,126.961339,134.487487,13.997449,-139.974487,6.178471
0.020000,132.200769,97.054137,129.653328,134.711446,11.197959,-139.974487,6.191861
0.020000,134.887066,96.826966,132.349237,134.879415,8.398469,-139.974487,6.205878
0.020000,137.579133,96.638095,135.047945,134.991395,5.598979,-139.974487,6.220503
0.020000,140.201694,96.481640,137.748240,135.038161,2.338292,-163.034380,6.219851
0.020000,142.895261,96.294007,140.448351,134.972947,-3.260688,-279.948973,6.207751
0.020000,145.584722,96.076582,143.146598,134.851744,-6.060177,-139.974487,6.197608
0.020000,148.269109,95.834773,145.841861,134.674550,-8.859667,-139.974487,6.189410
0.020000,150.947595,95.573956,148.533020,134.441367,-11.659157,-139.974487,6.183142
0.020000,153.619465,95.299455,151.218956,134.152194,-14.458647,-139.974487,6.178788
0.020000,156.284078,95.016530,153.898548,133.807031,-17.258136,-139.974487,6.176331
0.020000,158.940840,94.730362,156.570677,133.405879,-20.057626,-139.974487,6.175752
0.020000,161.589168,94.446045,159.234223,132.948737,-22.857116,-139.974487,6.177033
0.020000,164.228466,94.168581,161.888067,132.435604,-25.656605,-139.974487,6.180158
0.020000,166.858093,93.902865,164.531088,131.866483,-28.456095,-139.974487,6.185109
0.020000,169.477340,93.653682,167.162166,131.241371,-31.255585,-139.974487,6.191867
0.020000,172.085402,93.425690,169.780183,130.560269,-34.055075,-139.974487,6.200413
0.020000,174.681356,93.223403,172.384017,129.823178,-36.854564,-139.974487,6.210726
0.020000,177.264137,93.051177,174.972550,129.030097,-39.654054,-139.974487,6.222777
0.020000,179.832523,92.913181,177.544661,128.181026,-42.453544,-139.974487,6.236536
0.020000,182.385117,92.813372,180.099231,127.275965,-45.253034,-139.974487,6.251964
0.020000,184.920334,92.755458,182.635140,126.314915,-48.052523,-139.974487,6.269014
0.020000,187.436394,92.742863,185.151268,125.297875,-50.852013,-139.974487,0.004440
0.020000,189.931321,92.778685,187.646495,124.224845,-53.651503,-139.974487,0.024545
0.020000,192.402951,92.865652,190.119702,123.095825,-56.450993,-139.974487,0.046058
0.020000,194.848936,93.006074,192.569768,121.910815,-59.250482,-139.974487,0.068881
0.020000,197.266775,93.201803,194.995574,120.669816,-62.049972,-139.974487,0.092902
0.020000,199.653832,93.454193,197.396001,119.372826,-64.849462,-139.974487,0.117993
0.020000,202.007381,93.764060,199.769928,118.019847,-67.648951,-139.974487,0.144013
0.020000,204.324640,94.131664,202.116235,116.610879,-70.448441,-139.974487,0.170810
0.020000,206.602827,94.556690,204.433803,115.145920,-73.247931,-139.974487,0.198222
0.020000,208.839203,95.038247,206.721512,113.624972,-76.047421,-139.974487,0.226082
0.020000,211.031123,95.574883,208.978242,112.048033,-78.846910,-139.974487,0.254219
0.020000,213.144155,96.072991,211.202873,110.415105,-81.646400,-139.974487,0.173009
0.020000,215.320224,96.321712,213.394286,108.726188,-84.445890,-139.974487,0.059606
0.020000,217.476403,96.354532,215.551361,106.981280,-87.245380,-139.974487,6.258028
0.020000,219.594123,96.231799,217.672977,105.180383,-90.044869,-139.974487,6.195635
0.020000,221.666075,96.000120,219.758016,103.323495,-92.844359,-139.974487,6.150392
0.020000,223.690437,95.694807,221.805357,101.410618,-95.643849,-139.974487,6.118463
0.020000,225.667849,95.342877,223.813881,99.441752,-98.443339,-139.974487,6.097178
0.020000,227.600006,94.965493,225.782560,97.426119,-100.781630,-116.914594,6.084730
0.020000,229.489378,94.579655,227.710926,95.410486,-100.781630,-0.000000,6.079938
0.020000,231.338766,94.199503,229.598979,93.394854,-100.781630,-0.000000,6.082097
0.020000,233.150670,93.837374,231.446720,91.379221,-100.781630,0.000000,6.090873
0.020000,234.927169,93.504531,233.254148,89.363589,-100.781630,-0.000000,6.106243
0.020000,236.669820,93.211730,235.021263,87.347956,-100.781630,0.000000,6.128457
0.020000,238.379513,92.969676,236.748066,85.332323,-100.781630,-0.000000,6.158025
0.020000,240.056242,92.789396,238.434556,83.316691,-100.781630,0.000000,6.195710
0.020000,241.698798,92.682512,240.080734,81.301058,-100.781630,0.000000,6.242502
0.020000,243.304306,92.661352,241.686599,79.285426,-100.781630,-0.000000,0.016376
0.020000,244.867635,92.738777,243.252151,77.269793,-100.781630,0.000000,0.084887
0.020000,246.380733,92.927509,244.777390,75.254160,-100.781630,-0.000000,0.165757
0.020000,247.832129,93.238706,246.262317,73.238528,-100.781630,-0.000000,0.259125
0.020000,249.207100,93.679674,247.706932,71.222895,-100.781630,0.000000,0.363729
0.020000,250.489060,94.251111,249.111233,69.207263,-100.781630,-0.000000,0.476429
0.020000,251.662442,94.945043,250.475222,67.191630,-100.781630,0.000000,0.592351
0.020000,252.716213,95.744905,251.798898,65.175997,-100.781630,-0.000000,0.705918
0.020000,253.646370,96.628240,253.082262,63.160365,-100.781630,0.000000,0.812293
0.020000,254.456105,97.570726,254.325313,61.144732,-100.781630,-0.000000,0.908393
0.020000,255.154099,98.549760,255.528051,59.129100,-100.781630,0.000000,0.993029
0.020000,255.751994,99.546344,256.690477,57.113467,-100.781630,0.000000,1.066425
0.020000,256.262278,100.545503,257.812590,55.097834,-100.781630,0.000000,1.129583
0.020000,256.696980,101.535951,258.894390,53.082202,-100.781630,-0.000000,1.183811
0.020000,257.066997,102.509394,259.935878,51.066569,-100.781630,0.000000,1.230429
0.020000,257.381828,103.459712,260.937053,49.050936,-100.781630,-0.000000,1.270635
0.020000,257.649628,104.382454,261.897915,47.035304,-100.781630,0.000000,1.305455
0.020000,257.877333,105.274372,262.818465,45.019671,-100.781630,-0.000000,1.335750
0.020000,258.070805,106.133035,263.698702,43.004039,-100.781630,0.000000,1.362226
0.020000,258.235029,106.956720,264.538627,40.988406,-100.781630,0.000000,1.385464
0.020000,258.374219,107.744104,265.338239,38.972773,-100.781630,-0.000000,1.405938
0.020000,258.491966,108.494205,266.097538,36.957141,-100.781630,0.000000,1.424037
0.020000,258.591351,109.206398,266.816616,34.950732,-100.320433,23.059893,1.440082
0.020000,258.675064,109.880710,267.496127,33.000313,-97.520943,139.974487,1.454347
0.020000,258.745459,110.517912,268.137189,31.105884,-94.721453,139.974487,1.467071
0.020000,258.804523,111.118741,268.740922,29.267445,-91.921963,139.974487,1.478452
0.020000,258.853949,111.684085,269.308446,27.484995,-89.122474,139.974487,1.488653
0.020000,258.895187,112.214921,269.840882,25.758536,-86.322984,139.974487,1.497815
0.020000,258.929473,112.712213,270.339348,24.088066,-83.523494,139.974487,1.506055
0.020000,258.957863,113.176980,270.804964,22.473586,-80.724004,139.974487,1.513474
0.020000,258.981265,113.610227,271.238851,20.915096,-77.924515,139.974487,1.520156
0.020000,259.000458,114.013014,271.642128,19.412595,-75.125025,139.974487,1.526178
0.020000,259.016113,114.386481,272.015915,17.966084,-72.325535,139.974487,1.531604
0.020000,259.028801,114.731663,272.361331,16.575563,-69.526046,139.974487,1.536489
0.020000,259.039012,115.049656,272.679497,15.241032,-66.726556,139.974487,1.540884
0.020000,259.047169,115.341608,272.971533,13.962491,-63.927066,139.974487,1.544833
0.020000,259.053627,115.608545,273.238557,12.739939,-61.127576,139.974487,1.548374
0.020000,259.058691,115.851621,273.481690,11.573378,-58.328087,139.974487,1.551542
0.020000,259.062622,116.071973,273.702052,10.462806,-55.528597,139.974487,1.554369
0.020000,259.065636,116.270620,273.900762,9.408224,-52.729107,139.974487,1.556880
0.020000,259.067917,116.448807,274.078941,8.409631,-49.929617,139.974487,1.559105
0.020000,259.069617,116.607537,274.237707,7.467029,-47.130128,139.974487,1.561065
0.020000,259.070863,116.748006,274.378182,6.580416,-44.330638,139.974487,1.562781
0.020000,259.071759,116.871304,274.501484,5.749793,-41.531148,139.974487,1.564275
0.020000,259.072390,116.978552,274.608733,4.975160,-38.731658,139.974487,1.565565
0.020000,259.072822,117.070886,274.701050,4.256516,-35.932169,139.974487,1.566668
0.020000,259.073109,117.149390,274.779554,3.593863,-33.132679,139.974487,1.567600
0.020000,259.073294,117.215185,274.845365,2.987199,-30.333189,139.974487,1.568378
0.020000,259.073408,117.269433,274.899602,2.436525,-27.533699,139.974487,1.569017
0.020000,259.073474,117.313227,274.943385,1.941841,-24.734210,139.974487,1.569531
0.020000,259.073511,117.347652,274.977835,1.503147,-21.934720,139.974487,1.569934
0.020000,259.073530,117.373889,275.004071,1.120442,-19.135230,139.974487,1.570241
0.020000,259.073538,117.393043,275.023213,0.793727,-16.335741,139.974487,1.570464
0.020000,259.073541,117.406224,275.036380,0.523002,-13.536251,139.974487,1.570618
0.020000,259.073543,117.414547,275.044693,0.308267,-10.736761,139.974487,1.570715
0.020000,259.073543,117.419132,275.049271,0.149521,-7.937271,139.974487,1.570768
0.020000,259.073543,117.421098,275.051234,0.046766,-5.137782,139.974487,1.570791
0.020000,259.073543,117.421566,275.051701,0.000000,-2.338292,139.974487,1.570796
0.020000,259.073543,117.421566,275.051701,0.000000,0.000000,116.914594,1.570796
